来源/目标,ICU,NICU,OutDoor_101,OutDoor_11072,OutDoor_11083,OutDoor_11086,OutDoor_11087,OutDoor_11093,OutDoor_11094,OutDoor_11112,OutDoor_11113,OutDoor_11116,OutDoor_11118,OutDoor_11119,OutDoor_11122,OutDoor_11145,OutDoor_11146,OutDoor_11147,OutDoor_11149,OutDoor_11153,OutDoor_11154,OutDoor_11155,OutDoor_11165,OutDoor_20677,OutDoor_20678,OutDoor_20745,OutDoor_20746,OutDoor_30597,OutDoor_30598,OutDoor_30658,OutDoor_30659,OutDoor_40409,OutDoor_40410,OutDoor_66,OutDoor_75,OutDoor_76,OutDoor_78,中医科,中心供应室,产前诊断门诊,产科,介入科,儿科,全科,内诊药房,内镜中心,口腔一区,口腔科二区,呼吸内科,妇科,心血管内科,急诊科,手术室,挂号收费,放射科,检验中心,泌尿外科,消化内科,烧伤整形科,生殖医学科,甲状腺外科,病理科,皮肤科,眼科,神经内科,综合激光科,耳鼻喉科,肝胆胰外科,肾内科,肿瘤科,超声科,透析中心,采血处,门诊手术室,骨科
产前诊断门诊,496.25,508.5,9464.75,495.25,515.75,506.75,1164.0,517.5,∞,505.25,492.75,492.75,519.25,492.75,542.0,528.0,489.25,533.0,508.5,2272.75,903.25,716.25,716.25,501.75,500.0,535.0,491.0,501.75,498.75,530.25,467.25,490.25,490.25,9464.75,9464.75,9464.75,9464.75,2041.25,496.25,442,871.25,3724.5,1136.25,900.25,547.5,1455.25,1528.25,1547.0,830.75,930.25,1384.0,9461.75,487.25,549.0,739.5,667.5,799.0,780.0,775.75,939.5,791.0,481.5,932.0,1041.0,952.25,935.5,1236.75,947.75,788.5,2870.75,1161.0,14881.25,671.5,499.0,710.5
产科,454.75,467.0,9444.25,453.75,472.25,465.25,1127.75,472.25,∞,463.75,472.25,472.25,474.0,472.25,493.25,474.0,451.25,472.25,447.75,2212.0,882.75,667.5,667.5,460.25,458.5,479.25,444.25,460.25,458.5,469.5,422.25,448.75,448.75,9444.25,9444.25,9444.25,9444.25,1982.75,454.75,871.25,404,3683.0,1052.0,879.75,513.25,1413.75,1467.5,1488.5,810.25,869.5,1323.25,9441.25,445.75,518.0,698.0,626.0,778.5,729.5,715.0,878.75,730.75,440.0,901.0,976.0,891.5,913.25,1176.0,887.5,764.5,2820.25,1124.75,14841.5,637.0,459.25,635.0
介入科,3262.0,3274.25,12284.25,3261.0,3281.5,3277.25,3966.0,3283.25,∞,3271.0,3300.0,3300.0,3285.0,3300.0,3301.25,3293.75,3296.5,3306.0,3307.0,5033.25,3724.5,3482.0,3482.0,3267.5,3265.75,3277.5,3276.25,3267.5,3265.75,3287.25,3286.0,3256.0,3256.0,12284.25,12284.25,12284.25,12284.25,4783.75,3262.0,3724.5,3683.0,3240,3925.0,3721.5,3351.5,4221.0,4284.25,4289.5,3642.25,3730.5,4164.0,12281.25,3253.0,3352.75,3502.0,3445.75,3630.0,3522.5,3536.25,3708.75,3543.25,3244.0,3742.75,3844.75,3698.5,3756.75,4034.75,3700.0,3586.0,5613.25,3963.0,17666.0,3465.5,3297.5,3492.25
儿科,682.0,694.25,9699.5,681.0,686.25,684.5,1357.5,682.75,∞,691.0,717.75,717.75,675.75,717.75,695.0,675.75,674.0,658.25,660.0,2132.0,1120.75,869.25,869.25,687.5,685.75,690.75,687.25,687.5,685.75,690.75,687.25,676.0,676.0,9699.5,9699.5,9699.5,9699.5,2192.5,682.0,1136.25,1052.0,3925.0,640,1117.75,763.75,1641.0,1677.25,1698.25,1065.5,1111.75,1555.75,9696.5,673.0,764.5,915.25,872.5,1043.5,941.0,936.25,1100.0,952.0,682.0,1154.5,1212.0,1103.0,1168.5,1406.75,1108.75,1009.25,3031.75,1354.5,15095.0,890.5,711.0,871.0
全科,487.5,499.75,9446.0,486.5,507.0,488.25,1133.25,508.75,∞,496.5,474.25,474.25,510.5,474.25,533.25,516.25,456.75,514.5,490.0,2272.25,438.0,707.5,707.5,493.0,491.25,526.25,475.75,493.0,491.25,526.25,475.75,481.5,481.5,9446.0,9446.0,9446.0,9446.0,2032.5,487.5,900.25,879.75,3721.5,1117.75,435,525.5,1446.5,1519.5,1538.25,815.5,931.25,1375.25,9443.0,478.5,546.0,727.75,657.5,793.5,771.25,775.25,940.5,782.25,478.5,920.25,1038.0,943.5,918.5,1228.0,939.0,773.25,2862.0,1130.25,14880.5,656.25,486.75,698.75
内诊药房,126.5,138.75,9057.0,125.5,146.0,134.25,760.0,147.75,∞,135.5,69.5,73.0,149.5,76.5,172.25,158.25,104.5,160.0,136.0,1911.25,528.5,346.5,346.5,132.0,130.25,165.25,110.75,132.0,130.25,165.25,116.25,120.5,120.5,9057.0,9057.0,9057.0,9057.0,1662.5,126.5,547.5,513.25,3351.5,763.75,525.5,46,1085.5,1147.25,1168.25,450.5,570.5,1014.5,9054.0,117.5,169.75,366.5,234.0,440.75,410.25,414.25,579.75,421.25,108.5,561.5,663.5,582.75,565.75,855.75,578.0,408.25,2501.0,757.0,14454.0,268.75,55.0,332.25
内镜中心,969.0,981.25,10018.25,977.0,997.5,995.75,1686.25,999.25,∞,987.0,1034.0,1034.0,1001.0,1034.0,1023.75,1009.75,1013.25,1022.0,1023.75,2756.0,1449.5,1198.0,1198.0,983.5,981.75,1009.75,1010.25,983.5,981.75,1010.0,1016.75,972.0,972.0,10018.25,10018.25,10018.25,10018.25,2516.25,969.0,1455.25,1413.75,4221.0,1641.0,1446.5,1085.5,960,2016.75,2022.0,1376.25,1446.5,1890.5,10015.25,969.0,1086.75,1227.0,1177.5,1362.5,1254.75,1259.0,1431.5,1266.0,978.0,1476.75,1578.75,1430.75,1490.75,1758.25,1422.75,1320.0,3345.5,1683.25,15391.0,1199.5,1031.5,1226.25
口腔一区,1048.75,1045.25,10089.75,1063.5,1072.25,1070.5,1759.25,1058.25,∞,1066.75,1117.0,1117.0,1051.25,1117.0,1051.25,1051.25,1075.75,1047.75,1072.25,2501.0,1522.5,1237.75,1237.75,1068.75,1068.25,1056.5,1079.25,1063.5,1068.25,1056.5,1079.25,1058.5,1058.5,10089.75,10089.75,10089.75,10089.75,2525.75,1057.75,1528.25,1467.5,4284.25,1677.25,1519.5,1147.25,2016.75,1004,2031.5,1457.5,1481.0,1925.0,10086.75,1055.5,1146.75,1301.25,1264.0,1435.5,1299.75,1268.0,1465.75,1310.75,1064.5,1536.75,1617.75,1440.0,1550.75,1764.5,1451.75,1401.25,3374.75,1756.25,15477.5,1280.75,1093.25,1286.5
口腔科二区,1054.0,1050.5,10110.0,1068.75,1083.75,1087.5,1778.0,1067.0,∞,1072.0,1125.75,1125.75,1053.0,1125.75,1035.5,1053.0,1096.75,1068.75,1093.25,2807.75,1541.25,1222.0,1222.0,1074.0,1073.5,1054.75,1100.25,1068.75,1073.5,1054.75,1100.25,1063.75,1063.75,10110.0,10110.0,10110.0,10110.0,2510.0,1063.0,1547.0,1488.5,4289.5,1698.25,1538.25,1168.25,2022.0,2031.5,1004,1468.0,1502.0,1946.0,10107.0,1060.75,1167.75,1318.75,1269.25,1454.25,1284.0,1310.75,1483.25,1295.0,1069.75,1557.75,1638.75,1482.75,1571.75,1785.5,1436.0,1411.75,3359.0,1775.0,15482.75,1291.25,1114.25,1307.5
呼吸内科,417.25,429.5,9370.0,416.25,436.75,432.5,1077.5,438.5,∞,426.25,395.75,395.75,440.25,395.75,463.0,449.0,404.5,461.25,437.75,2202.0,818.5,637.25,637.25,422.75,421.0,456.0,396.5,422.75,421.0,456.0,406.25,411.25,411.25,9370.0,9370.0,9370.0,9370.0,1962.25,417.25,830.75,810.25,3642.25,1065.5,815.5,450.5,1376.25,1457.5,1468.0,359,869.25,1303.5,9367.0,408.25,478.25,657.25,569.5,704.0,701.0,705.0,877.5,712.0,399.25,852.5,970.25,871.75,829.0,1166.0,868.75,694.0,2791.75,1074.5,14801.0,568.25,405.5,619.5
妇科,487.5,492.75,9503.25,486.5,499.75,499.75,1171.0,496.25,∞,496.5,528.75,528.75,489.25,528.75,508.5,489.25,487.5,485.75,484.0,2225.5,934.25,682.75,682.75,493.0,491.25,492.75,491.0,493.0,491.25,483.0,481.25,481.5,481.5,9503.25,9503.25,9503.25,9503.25,1996.25,487.5,930.25,869.5,3730.5,1111.75,931.25,570.5,1446.5,1481.0,1502.0,869.25,442,1359.5,9500.25,478.5,570.0,736.5,676.25,837.5,743.0,728.5,892.25,744.25,487.5,960.0,1041.0,905.0,972.25,1212.25,901.0,813.0,2833.75,1168.0,14898.75,694.25,516.5,698.25
心血管内科,931.5,943.75,9947.25,930.5,947.25,942.0,1615.0,940.25,∞,940.5,963.0,963.0,933.25,963.0,952.5,933.25,931.5,929.75,928.0,2679.25,1378.25,1126.75,1126.75,937.0,935.25,927.0,925.25,937.0,935.25,936.75,935.0,925.5,925.5,9947.25,9947.25,9947.25,9947.25,2440.25,931.5,1384.0,1323.25,4164.0,1555.75,1375.25,1014.5,1890.5,1925.0,1946.0,1303.5,1359.5,886,9944.25,922.5,1014.0,1179.0,1110.5,1291.25,1177.25,1182.25,1346.0,1198.0,921.0,1404.0,1485.0,1339.25,1418.0,1656.25,1354.75,1247.25,3268.0,1612.0,15343.0,1128.5,960.5,1132.5
急诊科,9056.25,9068.5,9003.0,9055.25,9075.75,9067.0,9692.75,9077.5,∞,9065.25,9037.25,9037.25,9079.25,9037.25,9102.0,9088.0,9035.5,9093.25,9068.75,10841.0,9446.0,9276.25,9276.25,9061.75,9060.0,9095.0,9037.25,9061.75,9060.0,9095.0,9037.25,9050.25,9050.25,9003.0,9003.0,9003.0,9003.0,10601.25,9056.25,9461.75,9441.25,12281.25,9696.5,9443.0,9054.0,10015.25,10086.75,10107.0,9367.0,9500.25,9944.25,9000,9047.25,9109.25,9296.25,9188.0,9345.0,9340.0,9344.0,9509.5,9351.0,9038.25,9483.5,9601.25,9512.5,9470.0,9795.25,9507.75,9334.75,11430.75,9689.75,23408.0,9200.25,9009.0,9260.25
手术室,10.0,22.25,9050.25,9.0,29.5,27.75,718.25,31.25,∞,19.0,66.0,66.0,33.0,66.0,55.75,41.75,45.25,54.0,55.75,1794.75,481.5,230.0,230.0,15.5,13.75,48.75,42.25,15.5,13.75,48.75,48.75,4.0,4.0,9050.25,9050.25,9050.25,9050.25,1555.0,10.0,487.25,445.75,3253.0,673.0,478.5,117.5,969.0,1055.5,1060.75,408.25,478.5,922.5,9047.25,1,118.75,259.0,209.5,394.5,293.75,297.75,470.25,304.75,10.0,508.75,610.75,469.75,522.75,790.25,461.5,352.0,2384.5,715.25,14423.0,231.5,63.5,258.25
挂号收费,127.75,140.0,9112.25,126.75,147.25,143.0,794.0,149.0,∞,136.75,140.25,140.25,150.75,140.25,173.5,159.5,136.75,159.5,136.75,1912.5,549.0,347.75,347.75,133.25,131.5,166.5,122.75,133.25,131.5,166.5,114.0,121.75,121.75,9112.25,9112.25,9112.25,9112.25,1662.0,127.75,549.0,518.0,3352.75,764.5,546.0,169.75,1086.75,1146.75,1167.75,478.25,570.0,1014.0,9109.25,118.75,79,367.75,295.75,456.25,411.5,415.5,579.25,422.5,109.75,557.5,659.5,582.25,571.5,855.25,579.25,434.25,2502.25,791.0,14517.5,303.25,115.75,338.75
放射科,268.0,274.25,9299.25,267.0,266.5,257.75,967.5,282.25,∞,277.0,315.0,315.0,284.0,315.0,306.75,287.5,289.25,296.25,296.25,2052.75,730.75,481.0,481.0,264.5,262.75,306.75,291.25,264.5,262.75,306.75,301.0,262.0,262.0,9299.25,9299.25,9299.25,9299.25,1806.0,268.0,739.5,698.0,3502.0,915.25,727.75,366.5,1227.0,1301.25,1318.75,657.25,736.5,1179.0,9296.25,259.0,367.75,250,460.25,645.0,551.75,555.75,724.0,562.75,259.0,757.75,859.75,727.0,771.75,1032.5,719.5,601.0,2642.5,964.5,14672.0,480.5,312.5,507.25
检验中心,218.5,230.75,9191.0,208.5,238.0,236.0,881.0,239.75,∞,227.5,222.0,222.0,241.5,222.0,264.25,250.25,230.75,262.5,244.75,2003.25,660.5,438.5,438.5,224.0,205.25,257.25,212.25,224.0,215.0,257.25,229.0,212.5,212.5,9191.0,9191.0,9191.0,9191.0,1763.5,218.5,667.5,626.0,3445.75,872.5,657.5,234.0,1177.5,1264.0,1269.25,569.5,676.25,1110.5,9188.0,209.5,295.75,460.25,180,566.0,502.25,506.25,678.75,513.25,202.75,685.75,787.75,678.25,691.0,973.0,670.0,522.0,2593.0,878.0,14588.0,380.5,189.0,428.25
泌尿外科,403.5,415.75,9348.0,402.5,423.0,414.0,1057.25,424.75,∞,412.5,386.0,386.0,426.5,386.0,449.25,435.25,382.5,440.25,415.75,2180.0,796.5,623.5,623.5,409.0,407.25,442.25,384.25,409.0,406.0,437.5,374.5,397.5,397.5,9348.0,9348.0,9348.0,9348.0,1948.5,403.5,799.0,778.5,3630.0,1043.5,793.5,440.75,1362.5,1435.5,1454.25,704.0,837.5,1291.25,9345.0,394.5,456.25,645.0,566.0,337,687.25,683.0,846.75,698.25,387.0,830.5,948.25,859.5,807.0,1144.0,855.0,681.75,2778.0,1054.25,14788.5,564.75,402.0,607.25
消化内科,296.75,293.25,9343.0,301.75,316.75,320.5,1011.0,308.0,∞,306.25,358.75,358.75,294.0,358.75,276.5,294.0,337.75,311.5,334.25,2048.75,774.25,463.0,463.0,307.0,306.5,268.5,331.5,308.25,306.5,295.75,341.25,296.75,296.75,9343.0,9343.0,9343.0,9343.0,1760.75,302.75,780.0,729.5,3522.5,941.0,771.25,410.25,1254.75,1299.75,1284.0,701.0,743.0,1177.25,9340.0,293.75,411.5,551.75,502.25,687.25,245,551.75,719.0,536.0,302.75,801.5,891.25,696.5,815.5,1038.0,677.0,644.75,2588.5,1008.0,14715.75,524.25,356.25,538.75
烧伤整形科,291.0,287.5,9347.0,305.75,320.75,324.5,1015.0,317.25,∞,309.0,362.75,362.75,310.25,362.75,303.25,310.25,333.0,306.75,329.5,1753.0,778.25,489.75,489.75,312.25,310.5,305.0,336.5,305.75,310.5,274.25,326.75,300.75,300.75,9347.0,9347.0,9347.0,9347.0,1787.5,300.0,775.75,715.0,3536.25,936.25,775.25,414.25,1259.0,1268.0,1310.75,705.0,728.5,1182.25,9344.0,297.75,415.5,555.75,506.25,683.0,551.75,256,694.0,535.5,306.75,805.5,886.5,692.0,817.75,1033.25,692.25,648.75,2626.75,1012.0,14719.75,528.25,360.25,543.75
生殖医学科,463.5,460.0,9512.5,478.25,493.25,493.25,1180.25,481.0,∞,481.5,535.25,535.25,474.0,535.25,477.5,474.0,496.75,470.5,493.25,2191.0,943.5,664.0,664.0,484.75,483.0,468.75,500.25,478.25,483.0,448.5,490.5,473.25,473.25,9512.5,9512.5,9512.5,9512.5,1961.75,472.5,939.5,878.75,3708.75,1100.0,940.5,579.75,1431.5,1465.75,1483.25,877.5,892.25,1346.0,9509.5,470.25,579.25,724.0,678.75,846.75,719.0,694.0,425,709.75,479.25,969.25,1050.25,881.0,981.5,1197.0,866.5,821.25,2801.0,1177.25,14892.25,700.75,525.75,707.5
甲状腺外科,298.0,294.5,9354.0,312.75,327.75,331.5,1022.0,319.0,∞,316.0,369.75,369.75,305.0,369.75,287.5,305.0,348.75,322.5,345.25,2032.5,785.25,474.0,474.0,319.25,317.5,306.75,346.0,312.75,317.5,279.5,342.5,307.75,307.75,9354.0,9354.0,9354.0,9354.0,1771.75,307.0,791.0,730.75,3543.25,952.0,782.25,421.25,1266.0,1310.75,1295.0,712.0,744.25,1198.0,9351.0,304.75,422.5,562.75,513.25,698.25,536.0,535.5,709.75,256,313.75,812.5,902.25,733.0,826.5,1049.0,676.5,655.75,2611.0,1019.0,14726.75,535.25,367.25,559.5
病理科,19.0,31.25,9041.25,18.0,38.5,34.25,723.0,40.25,∞,28.0,57.0,57.0,42.0,57.0,64.75,50.75,53.5,63.0,64.0,1803.75,481.5,239.0,239.0,24.5,22.75,57.75,33.25,24.5,22.75,57.75,43.0,13.0,13.0,9041.25,9041.25,9041.25,9041.25,1564.0,19.0,481.5,440.0,3244.0,682.0,478.5,108.5,978.0,1064.5,1069.75,399.25,487.5,921.0,9038.25,10.0,109.75,259.0,202.75,387.0,302.75,306.75,479.25,313.75,1,499.75,601.75,478.75,513.75,794.0,470.5,343.0,2393.5,720.0,14423.0,222.5,54.5,249.25
皮肤科,517.75,530.0,9486.5,516.75,537.25,533.0,1185.75,539.0,∞,526.75,514.5,514.5,540.75,514.5,563.5,549.5,511.0,549.5,526.75,2302.5,923.25,737.75,737.75,523.25,521.5,556.5,512.75,523.25,521.5,556.5,497.0,511.75,511.75,9486.5,9486.5,9486.5,9486.5,2052.0,517.75,932.0,901.0,3742.75,1154.5,920.25,561.5,1476.75,1536.75,1557.75,852.5,960.0,1404.0,9483.5,508.75,557.5,757.75,685.75,830.5,801.5,805.5,969.25,812.5,499.75,462,1049.5,972.25,945.75,1245.25,969.25,810.25,2892.25,1182.75,14909.25,693.25,507.5,728.75
眼科,619.75,632.0,9604.25,618.75,634.0,630.5,1287.75,634.0,∞,628.75,632.25,632.25,635.75,632.25,655.0,635.75,611.25,630.5,607.75,2383.5,1041.0,829.25,829.25,625.25,623.5,641.0,614.75,625.25,623.5,641.0,606.0,613.75,613.75,9604.25,9604.25,9604.25,9604.25,2133.0,619.75,1041.0,976.0,3844.75,1212.0,1038.0,663.5,1578.75,1617.75,1638.75,970.25,1041.0,1485.0,9601.25,610.75,659.5,859.75,787.75,948.25,891.25,886.5,1050.25,902.25,601.75,1049.5,564,1053.25,1063.5,1326.25,1059.0,926.25,2982.0,1284.75,15011.25,797.0,609.5,795.0
神经内科,472.75,469.25,9515.5,477.75,492.75,496.25,1183.25,484.0,∞,482.25,531.25,531.25,477.0,531.25,475.25,477.0,499.75,473.5,496.25,1925.0,946.5,661.75,661.75,483.0,482.5,446.25,493.5,484.25,482.5,471.75,503.25,472.75,472.75,9515.5,9515.5,9515.5,9515.5,1959.5,478.75,952.25,891.5,3698.5,1103.0,943.5,582.75,1430.75,1440.0,1482.75,871.75,905.0,1339.25,9512.5,469.75,582.25,727.0,678.25,859.5,696.5,692.0,881.0,733.0,478.75,972.25,1053.25,428,986.25,1200.0,875.75,815.5,2787.25,1180.25,14891.75,696.75,528.75,700.75
综合激光科,531.75,544.0,9473.0,530.75,551.25,540.75,1182.25,553.0,∞,540.75,511.0,511.0,554.75,511.0,577.5,563.5,509.25,563.5,540.75,2314.75,921.5,751.75,751.75,537.25,535.5,570.5,511.0,537.25,535.5,570.5,509.25,525.75,525.75,9473.0,9473.0,9473.0,9473.0,2066.0,531.75,935.5,913.25,3756.75,1168.5,918.5,565.75,1490.75,1550.75,1571.75,829.0,972.25,1418.0,9470.0,522.75,571.5,771.75,691.0,807.0,815.5,817.75,981.5,826.5,513.75,945.75,1063.5,986.25,462,1259.25,983.25,808.5,2906.25,1179.25,14922.5,689.75,521.5,734.0
耳鼻喉科,799.25,795.75,9798.25,798.25,803.5,801.75,1467.75,789.5,∞,803.5,825.5,825.5,782.5,825.5,801.75,782.5,784.25,777.25,780.75,2530.25,1231.0,976.0,976.0,804.75,803.0,787.75,787.75,804.75,803.0,787.75,787.75,793.25,793.25,9798.25,9798.25,9798.25,9798.25,2279.75,799.25,1236.75,1176.0,4034.75,1406.75,1228.0,855.75,1758.25,1764.5,1785.5,1166.0,1212.25,1656.25,9795.25,790.25,855.25,1032.5,973.0,1144.0,1038.0,1033.25,1197.0,1049.0,794.0,1245.25,1326.25,1200.0,1259.25,737,1205.75,1109.75,3128.75,1464.75,15203.5,989.25,801.75,995.0
肝胆胰外科,454.75,451.25,9510.75,469.5,484.5,488.25,1178.75,460.0,∞,470.5,526.5,526.5,446.0,526.5,428.5,446.0,505.5,479.25,502.0,2189.25,942.0,588.0,588.0,476.0,474.25,447.75,502.75,469.5,474.25,436.25,499.25,464.5,464.5,9510.75,9510.75,9510.75,9510.75,1891.0,463.75,947.75,887.5,3700.0,1108.75,939.0,578.0,1422.75,1451.75,1436.0,868.75,901.0,1354.75,9507.75,461.5,579.25,719.5,670.0,855.0,677.0,692.25,866.5,676.5,470.5,969.25,1059.0,875.75,983.25,1205.75,397,812.5,2725.0,1175.75,14883.5,692.0,524.0,716.25
肾内科,361.0,373.25,9337.75,360.0,380.5,376.25,1035.25,382.25,∞,370.0,353.5,353.5,384.0,353.5,406.75,392.75,362.25,405.0,381.5,2145.75,776.25,581.0,581.0,366.5,364.75,399.75,340.25,366.5,364.75,399.75,364.0,355.0,355.0,9337.75,9337.75,9337.75,9337.75,1906.0,361.0,788.5,764.5,3586.0,1009.25,773.25,408.25,1320.0,1401.25,1411.75,694.0,813.0,1247.25,9334.75,352.0,434.25,601.0,522.0,681.75,644.75,648.75,821.25,655.75,343.0,810.25,926.25,815.5,808.5,1109.75,812.5,315,2735.5,1032.25,14758.75,526.0,363.25,563.25
肿瘤科,2387.5,2384.0,11433.75,2392.5,2407.5,2411.25,3101.75,2383.0,∞,2393.5,2449.5,2449.5,2369.0,2449.5,2351.5,2369.0,2428.5,2402.25,2425.0,4123.75,2865.0,2511.0,2511.0,2397.75,2397.25,2359.25,2422.25,2399.0,2397.25,2370.75,2432.0,2387.5,2387.5,11433.75,11433.75,11433.75,11433.75,3814.0,2393.5,2870.75,2820.25,5613.25,3031.75,2862.0,2501.0,3345.5,3374.75,3359.0,2791.75,2833.75,3268.0,11430.75,2384.5,2502.25,2642.5,2593.0,2778.0,2588.5,2626.75,2801.0,2611.0,2393.5,2892.25,2982.0,2787.25,2906.25,3128.75,2725.0,2735.5,2320,3098.75,16806.5,2615.0,2447.0,2629.5
超声科,724.25,736.5,9692.75,723.25,743.75,725.0,673.0,745.5,∞,733.25,711.0,711.0,747.25,711.0,770.0,753.0,700.5,751.25,726.75,2509.0,1133.25,944.25,944.25,729.75,728.0,763.0,727.75,729.75,728.0,763.0,727.75,718.25,718.25,9692.75,9692.75,9692.75,9692.75,2269.25,724.25,1161.0,1124.75,3963.0,1354.5,1130.25,757.0,1683.25,1756.25,1775.0,1074.5,1168.0,1612.0,9689.75,715.25,791.0,964.5,878.0,1054.25,1008.0,1012.0,1177.25,1019.0,720.0,1182.75,1284.75,1180.25,1179.25,1464.75,1175.75,1032.25,3098.75,670,15098.0,883.75,706.0,943.75
透析中心,14432.0,14444.25,23411.0,14423.25,14451.5,14449.75,15101.0,14453.25,∞,14441.0,14447.25,14447.25,14455.0,14447.25,14477.75,14463.75,14450.75,14476.0,14477.0,16216.75,14883.5,14652.0,14652.0,14437.5,14429.75,14470.75,14454.25,14437.5,14420.0,14470.75,14444.5,14426.0,14426.0,23411.0,23411.0,23411.0,23411.0,15977.0,14432.0,14881.25,14841.5,17666.0,15095.0,14880.5,14454.0,15391.0,15477.5,15482.75,14801.0,14898.75,15343.0,23408.0,14423.0,14517.5,14672.0,14588.0,14788.5,14715.75,14719.75,14892.25,14726.75,14423.0,14909.25,15011.25,14891.75,14922.5,15203.5,14883.5,14758.75,16806.5,15098.0,14400,14610.25,14409.0,14670.25
采血处,240.5,252.75,9203.25,239.5,260.0,255.75,886.75,261.75,∞,249.5,220.75,220.75,263.5,220.75,286.25,272.25,236.5,284.5,262.75,2025.25,659.25,460.5,460.5,246.0,244.25,279.25,228.5,246.0,244.25,279.25,240.0,234.5,234.5,9203.25,9203.25,9203.25,9203.25,1785.5,240.5,671.5,637.0,3465.5,890.5,656.25,268.75,1199.5,1280.75,1291.25,568.25,694.25,1128.5,9200.25,231.5,303.25,480.5,380.5,564.75,524.25,528.25,700.75,535.25,222.5,693.25,797.0,696.75,689.75,989.25,692.0,526.0,2615.0,883.75,14610.25,184,214.75,446.25
门诊手术室,72.5,84.75,9012.0,71.5,92.0,83.25,709.0,93.75,∞,81.5,51.75,51.75,95.5,51.75,118.25,104.25,58.75,106.0,83.25,1857.25,489.75,292.5,292.5,78.0,76.25,111.25,62.25,78.0,76.25,111.25,62.25,66.5,66.5,9012.0,9012.0,9012.0,9012.0,1608.5,72.5,499.0,459.25,3297.5,711.0,486.75,55.0,1031.5,1093.25,1114.25,405.5,516.5,960.5,9009.0,63.5,115.75,312.5,189.0,402.0,356.25,360.25,525.75,367.25,54.5,507.5,609.5,528.75,521.5,801.75,524.0,363.25,2447.0,706.0,14409.0,214.75,1,278.25
骨科,267.25,279.5,9263.25,266.25,286.75,282.5,946.75,288.5,∞,276.25,279.0,279.0,290.25,279.0,312.25,293.0,270.25,291.25,266.75,2040.75,701.75,486.5,486.5,272.75,271.0,288.5,241.25,272.75,271.0,298.25,263.25,261.25,261.25,9263.25,9263.25,9263.25,9263.25,1801.75,267.25,710.5,635.0,3492.25,871.0,698.75,332.25,1226.25,1286.5,1307.5,619.5,698.25,1132.5,9260.25,258.25,338.75,507.25,428.25,607.25,538.75,543.75,707.5,559.5,249.25,728.75,795.0,700.75,734.0,995.0,716.25,563.25,2629.5,943.75,14670.25,446.25,278.25,223
